year,month,state,rainfall,soil_moisture,groundwater_level,population,population_consumption_per_month,LPCD,rainfall_z,soil_moisture_z,groundwater_z,LPCD_z,WSI_entropy,WSI_entropy_0_100,WSI_equal,WSI_equal_0_100,WSI_pca,WSI_pca_0_100,entropy_weight_LPCD_s,entropy_weight_rainfall_s,entropy_weight_soil_s,entropy_weight_groundwater_s,WSI_hybrid,WSI_hybrid_0_100
2023,12,Madhya Pradesh,402.3674147022,21.864272726699458,9.845348837209302,87524083.33333333,366288288750.0,139.5,-0.7582478131941913,0.5751732008420707,0.3327775484507082,0.7604419947507363,0.8367968031043013,86.6330357699215,0.686690225195094,70.70072870546478,0.3724702326509475,97.8829521174142,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.6031513498277967,53.93436979786572
2024,1,Madhya Pradesh,157.510470888,20.5065006651152,11.285,87610000.0,366647850000.0,139.5,-0.8544222292215985,0.3778785842388107,0.5787701279569321,0.7604419947507363,0.8399363831122443,86.98486930238067,0.6921790899366357,71.39927109919995,0.3752896237848409,98.14562362416329,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.6456810770499216,54.873852037743276
2024,3,Madhya Pradesh,273.9238186896,17.38377820718524,11.185568181818182,87782333.33333333,367369065000.0,139.5,-0.8086976295095725,-0.07587676065819379,0.5617802556380532,0.7604419947507363,0.8522941427415323,88.36972785436967,0.7139305538336322,74.16747916649958,0.3772057407736322,98.32414065590918,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.8185832917793094,58.69326426028982
2024,4,Madhya Pradesh,146.7564727156,14.005158790436822,10.07,87868500.0,355867425000.0,135.0,-0.8586461629115295,-0.5668158816899933,0.3711635967187015,-1.3150246911981205,0.24585579819570894,20.409891048033707,0.5021750856173148,47.218341481465124,-0.6185917242743351,5.549634339058974,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.5562575434076712,28.323011929006377
2018,1,Maharashtra,0.0,25.991317279166665,6.4403125,120837347.0,505704297195.0,139.5,-0.9162888739647842,1.1748641914885611,-0.2490395566588828,0.7604419947507363,0.8371340423405117,86.67082810885206,0.6926305986924388,71.45673252736817,0.369610486707979,97.61652091291447,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.22933669760292807,45.676799159402535
2018,3,Maharashtra,200.186486839,25.991317279166665,6.977777777777778,121194945.66666669,507200847615.0,139.49999999999997,-0.8376600298388513,1.1748641914885611,-0.15720309412354416,0.7604419947507232,0.8326678854115263,86.1703332130805,0.6830609752117872,70.23885086912182,0.3689088687835058,97.55115394939953,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.16400053195286884,44.23352239138235
2018,4,Maharashtra,42.984301136,25.991317279166665,7.646388888888889,121373745.0,491563667250.0,135.0,-0.8994055869494977,1.1748641914885611,-0.04295779904114344,-1.3150246911981205,0.20521685593889175,15.855733302906627,0.4319060502807609,38.2755268083401,-0.6287052156949794,4.607400394283085,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.9227529565332666,20.227123379574014
2018,5,Maharashtra,233.5418394,25.991317279166665,8.315,121552544.33333331,508697398035.0,139.50000000000003,-0.824558781804094,1.1748641914885611,0.07128749604125727,0.7604419947507494,0.827086026399572,85.54480840756628,0.6715486920759896,68.77373591407951,0.3693130674580385,97.58881153922067,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.08885742934262857,42.57361025550361
2018,6,Maharashtra,195.039865654,25.991317279166665,7.046666666666666,121731343.66666669,493011941850.0,134.99999999999997,-0.8396815093169143,1.1748641914885611,-0.1454320790922043,-1.3150246911981336,0.20573277238784363,15.913548904429536,0.43264961219818576,38.370156489730725,-0.6296591312262046,4.518527861881994,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.9206688037432849,20.273162342418818
2018,7,Maharashtra,5902.270141804,25.991317279166665,5.778333333333332,121910143.0,510193948455.0,139.5,1.4019928757034539,1.1748641914885611,-0.3621516542256658,0.7604419947507363,0.7694645403610219,79.08752083177623,0.5417082411107482,52.249543081548836,0.3420291065192984,95.04687294698103,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.5597189902920893,28.246548521300845
2018,9,Maharashtra,6902.650329894,18.726950409351858,3.969,122267741.66666669,495184353750.0,134.99999999999997,1.7949201862229762,0.11929638523008937,-0.6713116683713763,-1.3150246911981336,0.168919911548371,11.788156706647957,0.33554669450529995,26.012317891433316,-0.6561682137915746,2.048781619059057,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.1612888900307161,14.95786143667388
2018,10,Maharashtra,2094.705436593,12.323580822849465,3.428,122446541.0,512438774085.0,139.5,-0.09353470177094046,-0.8111619614115998,-0.7637521073836255,0.7604419947507363,0.8823513352280089,91.73805361181728,0.7663727718320068,80.84155736269079,0.36958740321086747,97.61437031490257,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.8411312025660862,59.1913479094015
2018,11,Maharashtra,531.966655694,7.40162441675926,4.55,122625340.33333331,496632628350.0,135.00000000000003,-0.7073440849771165,-1.5263596956649248,-0.572036446437704,-1.3150246911981074,0.2909218416708695,25.460166954272566,0.5867005396510332,57.975504532941855,-0.617400631473716,5.660603738393267,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.3694372274537323,32.44987519267979
2018,12,Maharashtra,215.80815277,5.381115076523297,6.025,122804139.66666669,513935324505.0,139.49999999999997,-0.831524183434474,-1.8199550839512544,-0.3200038262102224,0.7604419947507232,0.9243369638090534,96.44312625809948,0.8488974889662755,91.34409589547637,0.3849137266032452,99.04226317091796,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.9284147411610728,83.20945573516273
2019,1,Maharashtra,81.74284323,3.9935706725,7.5,122982939.0,514683599715.0,139.5,-0.8841820850389591,-2.0215758485531983,-0.06797120598274091,0.7604419947507363,0.9261484283179426,96.64612600821717,0.85140283718898,91.6629399601484,0.3872591397545788,99.26077602605316,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.9759581263621993,84.25968974646574
2019,3,Maharashtra,84.420733079,3.8179518383424407,8.161249999999999,123009819.66666669,514796095305.0,139.49999999999997,-0.883130268870704,-2.0470946020566387,0.04501629918703665,0.7604419947507232,0.9243038505570949,96.43941545844528,0.8474277430894386,91.15704814492466,0.3876633134811993,99.29843129157612,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.9012404654916368,82.60917562427382
2019,4,Maharashtra,346.498653907,4.08330976251932,8.953125,123023260.0,498244203000.0,135.0,-0.7801918322608119,-2.00853607563356,0.18032364233458728,-1.3150246911981205,0.29025042391234274,25.384925271900837,0.5821551294921568,57.397031234290694,-0.6120510666179046,6.159001510960369,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.3900596719335817,31.99432511989211
2019,5,Maharashtra,77.315747168,2.71292839632287,9.745,123036700.33333331,514908590895.0,139.50000000000003,-0.8859209508919248,-2.207662920185445,0.31563098548213764,0.7604419947507494,0.9229743463576775,96.29042605294619,0.8435339336189531,90.66150104796748,0.3892409702078974,99.44541532105426,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.831593874600138,81.07068150535218
2019,6,Maharashtra,5956.210221172,15.000115382222225,8.075208333333332,123050140.66666669,498353069700.0,134.99999999999997,1.4231793511730892,-0.42224111478534526,0.030314396340433578,-1.3150246911981336,0.18020268277546503,13.052547882128113,0.3566433146963668,28.69718703321696,-0.6470957175837591,2.8940301623469655,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.1138676802202438,16.00539659197272
2019,10,Maharashtra,7185.663089471,30.359796467821784,2.641111111111111,123103902.0,515189829870.0,139.5,1.9060813665294525,1.8096374726970346,-0.8982074758545124,0.7604419947507363,0.7476702850855795,76.64517191839421,0.4990527752186215,46.82097949814272,0.33128961020088465,94.04631660494968,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.7154102295518227,24.807326975742622
2019,11,Maharashtra,760.455080574,23.74627891444445,3.9321875,123117342.33333331,498625236450.0,135.00000000000003,-0.6175988627687943,0.8486430267146584,-0.6776018045287486,-1.3150246911981074,0.22068367101553774,17.58900468651257,0.45972923187308706,41.81645426529413,-0.6317810311556636,4.3208388484842395,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.841730832846287,22.016903169214444
2019,12,Maharashtra,52.06773483,12.981218204301076,4.66015625,123130782.66666669,515302325460.0,139.49999999999997,-0.895837814202538,-0.7156022436147287,-0.5532140950330032,0.7604419947507232,0.8990678470053787,93.61137086257928,0.8055669997295859,85.82962521740832,0.37902592183467987,98.49371971718732,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.2758201844108328,68.79363329864672
2020,1,Maharashtra,109.879699564,12.353457336108598,5.388125,123144223.0,515358573255.0,139.5,-0.8731305474161466,-0.8068206765997551,-0.42882638553725794,0.7604419947507363,0.8982425355412154,93.51888325370135,0.8030836140151433,85.51357621944246,0.3795643281919674,98.54388090532892,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.24502162300006,68.1132926675376
2020,3,Maharashtra,497.780148491,13.208154703928264,4.740089285714285,123359685.83333331,516260285197.0,139.49999999581172,-0.720771792254065,-0.6826266426622463,-0.5395559713490655,0.7604419928190395,0.8924832675508181,92.87347730885715,0.7913901077331879,84.0253978339317,0.37681596007219165,98.2878263315438,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.1065895257189617,65.05532579779158
2020,4,Maharashtra,669.122452666,15.405219001770735,4.416071428571429,123467417.25,500043039870.0,135.00000000202482,-0.6534723079587565,-0.36337647500909326,-0.5949207642549692,-1.3150246902642437,0.2555734130885574,21.49888472431484,0.5225167578874982,49.807131897932756,-0.6244888633813965,5.00022124197596,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.6324262785028569,26.64044355789681
2020,5,Maharashtra,770.25816529,16.23668195098039,4.092053571428571,123575148.66666669,517161997170.0,139.49999999999997,-0.6137484269463823,-0.2425585789678916,-0.6502855571608731,0.7604419947507232,0.8787988983889505,91.3399537389802,0.7660147490632879,80.79599346311429,0.37286387492350537,97.91962620906823,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.837593907728866,59.113209019409986
2020,6,Maharashtra,8883.80274037,27.277941686328877,3.7680357142857135,123682880.08333331,500915664330.0,134.9999999979787,2.5730732300811083,1.3618205122919798,-0.7056503500667769,-1.3150246921303717,0.10954658016276979,5.134550535626769,0.21888602402861695,11.165454678942732,-0.6722526536352685,0.5502580555250842,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.3867410866443421,9.977619415518944
2020,7,Maharashtra,8318.497008796,30.86786997961985,3.444017857142857,123790611.5,518063709112.0,139.49999999582627,2.351033586180584,1.8834644216766083,-0.7610151429726807,0.760441992825751,0.7289032248349905,74.54206223966851,0.4587820363163243,41.69590907376322,0.3259781357655259,93.55146756601262,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.8445958438761946,21.953615037466182
2020,8,Maharashtra,4933.170952523,31.6400635196986,3.12,123898342.91666669,518514565114.0,139.50000000208502,1.0213520527400795,1.9956700213820466,-0.8163799358785844,0.7604419957123768,0.767141435900025,78.82718472098553,0.5449943049347448,52.66774520487832,0.34088663248155493,94.94043316524653,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.5467987437827446,28.531956938499786
2020,9,Maharashtra,5329.055462424,32.23597350286396,3.3219607843137258,124006074.33333331,502224601050.0,135.00000000000003,1.1768467712517827,2.0822602783074133,-0.7818709828929671,-1.3150246911981074,0.1323691112703135,7.6921320334421655,0.27832529632452885,18.730015568413773,-0.6599573759423232,1.6957603871027613,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.278908786198837,12.35963636626464
2020,10,Maharashtra,3088.778649455,25.44788244777871,3.523921568627451,124113805.75,519416277056.0,139.49999999791856,0.2969153677522537,1.0958989735841342,-0.7473620299073499,0.7604419937907474,0.8140105212114604,84.07951649992815,0.6382624632754068,64.53755174127647,0.3545376138271976,96.2122410373639,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.1093056206114464,38.19618584693672
2020,11,Maharashtra,81.706611751,17.17688463812245,3.7258823529411766,124221537.16666669,503097225540.0,135.00000000402505,-0.8841963159661297,-0.10593997122263557,-0.7128530769217324,-1.315024689341706,0.2576613734587483,21.732869674792436,0.5299072556992623,50.747686325017106,-0.6234758502494052,5.094599663805396,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.6049691697444829,27.246971455481333
2020,12,Maharashtra,167.678745137,14.579170272782411,4.598566176470588,124329268.58333331,520317989029.0,139.50000000207783,-0.850428354991729,-0.4834076436363232,-0.5637379646002039,0.7604419957090603,0.8910956180590023,92.71797191600665,0.7906948125534013,83.93691083669079,0.37718801624545484,98.32248933181059,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.0986767330531997,64.88053210258423
2021,1,Maharashtra,252.876280814,14.053967169982078,5.47125,124437000.0,520768845000.0,139.5,-0.8169646389415638,-0.55972365258773,-0.4146228522786752,0.7604419947507363,0.8889446109481907,92.47692170284853,0.7855468258089895,83.28175040685876,0.3775781927373534,98.35884053040556,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.0411161437254726,63.609017918920394
2021,3,Maharashtra,223.251138073,11.611907035744236,4.8586607142857146,124599333.33333331,521448210000.0,139.50000000000003,-0.8286007426944811,-0.9145735803026864,-0.5192957219748465,0.7604419947507494,0.9021183714454764,93.95322448213898,0.8100014758857288,86.39398045932737,0.3794114849976149,98.5296411101922,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.3321584541645515,70.03814642666684
2021,4,Maharashtra,373.316192337,14.916796522407408,4.552366071428572,124680500.0,504956025000.0,135.0,-0.7696584936606418,-0.4343479793821942,-0.5716321568229322,-1.3150246911981205,0.2606542414555122,22.068262089326034,0.5330212234611665,51.14398657959466,-0.6226730615587268,5.169392306956834,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.5931999288068663,27.506954144295253
2021,5,Maharashtra,3117.281332465,19.174166424399612,4.246071428571429,124761666.66666669,522127575000.0,139.49999999999997,0.3081105940382647,0.18428027665346514,-0.6239685916710179,0.7604419947507232,0.8377072703340591,86.73506626470858,0.6800686420080473,69.85803048140599,0.3597223563505063,96.69528296593195,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.1441149810922139,43.79425030844154
2021,8,Maharashtra,6482.369560989,26.05955484601852,3.3271875,125005166.66666669,523146622500.0,139.49999999999997,1.6298431543555068,1.18477962941138,-0.780977896215275,0.7604419947507232,0.7717735969863294,79.346282687526,0.5453167062085404,52.70877572177848,0.33826717298763365,94.6963884976355,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.5455234072689819,28.560129139047646
2021,10,Maharashtra,2964.902686624,27.94653446731517,2.118888888888889,125167500.0,523825987500.0,139.5,0.24825961717593167,1.4589721330393424,-0.9874393639953157,0.7604419947507363,0.8102444421818545,83.65747505325238,0.6334721977325537,63.927916831965184,0.3525265235850594,96.02487572371146,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.13570016326712542,37.61313004869024
2021,11,Maharashtra,629.804093118,23.23228267254647,3.7465625,125248666.66666669,507257100000.0,134.99999999999997,-0.6689156938386109,0.7739554599647183,-0.7093194690234784,-1.3150246911981336,0.22515677424121347,18.0902780112765,0.4686192427248262,42.94784477191485,-0.6308432756902438,4.408205811550434,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.8144530002873748,22.61947085316892
2021,12,Maharashtra,904.930627112,18.518030877777772,4.25828125,125329833.33333331,524505352500.0,139.50000000000003,-0.5608520492944082,0.08893878689009427,-0.6218823046966774,0.7604419947507494,0.8667932536132942,89.99455454539937,0.7435658132610036,77.9390213768008,0.37048665485880217,97.69815002977434,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.6283607710375553,54.491246247612615
2022,1,Maharashtra,150.507952409,16.36177715111111,4.77,125411000.0,524845035000.0,139.5,-0.8571726642917591,-0.22438129410028224,-0.5344451403698763,0.7604419947507363,0.8830100841203818,91.81187557183128,0.7760623057706011,82.07469946954889,0.3759140993361265,98.20380353826327,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.9395118866571284,61.36457852919386
2022,3,Maharashtra,49.7832781499,13.208109094566352,5.296666666666667,125573333.33333331,525524400000.0,139.50000000000003,-0.8967350984850505,-0.6826332700497338,-0.44445383190447035,0.7604419947507494,0.8956564996686611,93.2290820274848,0.7988209855991217,84.97109124348825,0.37912096744212076,98.50257474003826,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.193342460506483,66.97169928084868
2022,4,Maharashtra,213.0316290141,13.260887009722223,9.7,125654500.0,508900725000.0,135.0,-0.8326147408295402,-0.6749642372051138,0.3079418546955365,-1.3150246911981205,0.2496854094676377,20.83905216459684,0.509092561452283,48.09869659238495,-0.6184579145867554,5.562100857745102,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.6806561572021393,25.575044896090848
2022,5,Maharashtra,415.2266145188,13.717973426213591,7.3959375,125735666.66666669,526203765000.0,139.49999999999997,-0.7531970026528342,-0.6085461013134391,-0.0857523209267561,0.7604419947507232,0.8809871172284315,91.58517404301465,0.7685381070696753,81.11712954954254,0.3778995819550237,98.38878309106822,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.8626696828372206,59.66713322499969
2022,6,Maharashtra,4705.736726737,21.267324194750184,5.928229166666666,125816833.33333331,509558175000.0,135.00000000000003,0.9320208967234801,0.4884320348724377,-0.33653901718418655,-1.3150246911981074,0.17659968561939265,12.648782023747648,0.3585487684717168,28.939685310011964,-0.6472173112302118,2.8827017638353554,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.1094652215796563,16.102646961885174
2022,8,Maharashtra,8493.3034209583,28.837542990423252,2.9928125,125979166.66666669,527222812500.0,139.49999999999997,2.419693695817142,1.5884424542593352,-0.8381124096990474,0.7604419947507232,0.7372573286534995,75.47825556793548,0.47337432044333055,43.55300148979525,0.326603973072065,93.60977434945681,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.7995681796880076,22.948276738140464
2022,9,Maharashtra,8668.0653452224,29.129279709761807,3.3277083333333333,126060333.33333331,510544350000.0,135.00000000000003,2.4883363315868654,1.6308340204282796,-0.7808889016459856,-1.3150246911981074,0.105902002453554,4.726124998927218,0.21384170243152437,10.523487232280281,-0.6729184173530237,0.48823148646223585,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.3953120858713972,9.78828592862008
2022,10,Maharashtra,3642.2057339631,26.71149361776443,3.662604166666666,126141500.0,527902177500.0,139.5,0.5142893406411136,1.2795112958372818,-0.723665393592924,0.7604419947507363,0.8014819537036849,82.67551655351438,0.6127869775502173,61.29540466387524,0.3510252036790429,95.8850036935114,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.24418806903133258,35.21663076773648
2022,11,Maharashtra,27.9184720435,16.92133126577864,3.9975,126222666.66666669,511201800000.0,134.99999999999997,-0.9053231128826784,-0.1430738216271079,-0.6664418855398623,-1.3150246911981336,0.25834141303374725,21.809077551412425,0.5311389669751795,50.904440514377605,-0.622909293615643,5.147383501726995,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.600328317856098,27.349487935407673
2022,12,Maharashtra,19.6281365049,13.6103103470612,4.719675925925926,126303833.33333331,528581542500.0,139.50000000000003,-0.908579374137418,-0.6241903663006808,-0.5430439934203242,0.7604419947507494,0.896532134771295,93.32720909878908,0.8011089563779298,85.26227068766885,0.3786979780088289,98.46316648963766,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.2208993660693204,67.58043169117086
2023,1,Maharashtra,6.5549678947,12.61542877919398,5.441851851851852,126385000.0,528921225000.0,139.5,-0.9137142269095242,-0.7687542316588963,-0.41964610130078606,0.7604419947507363,0.8981431767525069,93.50774872184557,0.8033737949668538,85.5505062051807,0.379855354777076,98.57099469975621,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.2485935423304637,68.19219641304397
2023,3,Maharashtra,358.8363284576,13.316601766434538,5.8127272727272725,126547500.0,529601287500.0,139.5,-0.7753458653604794,-0.6668684589256033,-0.35627477648641165,0.7604419947507363,0.8895137586999994,92.54070261096473,0.7857054319192756,83.30193547192361,0.37782004933526325,98.3813733518458,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.042863207330868,63.64761057719522
2023,4,Maharashtra,782.4671757476,15.513567858184537,6.383944281524927,126628750.0,512846437500.0,135.0,-0.6089529964687269,-0.3476325613652816,-0.2586711700824948,-1.3150246911981205,0.24613094585931908,20.440725164122778,0.5030405750440282,47.328488312250215,-0.6242779212559904,5.019873884438795,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.7017364959412233,25.109379933027803
2023,5,Maharashtra,830.9035597464,17.33507028072509,6.9551612903225815,126710000.0,530281350000.0,139.5,-0.5899282513542954,-0.08295439316249074,-0.16106756367857814,0.7604419947507363,0.8622774503926106,89.48849609331216,0.7331945889393476,76.61912369216975,0.37290111611473975,97.92309582337504,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.5392936712167169,52.523752828196834
2023,6,Maharashtra,4258.8000327713,18.59955320384685,6.241330645161291,126791250.0,513504562500.0,135.0,0.7564740044287377,0.10078460145755393,-0.28303950123700095,-1.3150246911981205,0.1921156180868478,14.387557692980918,0.38842558690192297,32.74196961581275,-0.6428864147660149,3.2861942364295667,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.0376564358255314,17.688903994074103
2023,8,Maharashtra,3348.2450038032,24.392275072509765,6.841428571428572,126953750.0,531301443750.0,139.5,0.3988280385529387,0.9425111861345571,-0.1805010247961733,0.7604419947507363,0.802575018798482,82.79800967442142,0.6131525414961394,61.341928294147095,0.3555666890388116,96.30811589954362,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.24234463199473044,35.2573523163882
2023,9,Maharashtra,7008.0159224284,26.478493212193147,10.072692307692307,127035000.0,514491750000.0,135.0,1.8363054709264688,1.2456545631895704,0.3716236301845664,-1.3150246911981205,0.11084223947672403,5.279747151778876,0.22456152380400576,11.887749249027175,-0.660302684319307,1.663589373090179,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.3769957768958045,10.1928934374528
2023,10,Maharashtra,438.1953127039,19.263638581528745,9.466153846153846,127116250.0,531981506250.0,139.5,-0.7441754037532825,0.19728126219212921,0.26798466223183154,0.7604419947507363,0.8489650241955572,87.99665389701157,0.7087784584257473,73.51179584609676,0.374224966345827,98.04643370676746,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.34596896104011027,48.25320740965224
2023,11,Maharashtra,1024.5071432325,15.223063050902798,10.743846153846151,127197500.0,515149875000.0,135.0,-0.5138850267164926,-0.3898451213344262,0.4863034013180616,-1.3150246911981205,0.2275882951587438,18.362763691367043,0.46421528022016945,42.38737286109514,-0.6233444568214769,5.106841069148542,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.8280543674563019,22.31901647154258
2023,12,Maharashtra,195.6688370808,18.689314643115857,10.67576923076923,127278750.0,532661568750.0,139.5,-0.8394344631897833,0.11382762189330531,0.474671126538332,0.7604419947507363,0.8496175908660625,88.06978305322613,0.71000251870485,73.66757632852861,0.37631123861699267,98.2408034323327,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.35515589009206716,48.45614679457354
2024,1,Maharashtra,62.474765281100005,15.36432054498441,11.02076923076923,127360000.0,533001600000.0,139.5,-0.8917501617936544,-0.3693193321201078,0.5336211292356074,0.7604419947507363,0.8640876325693768,89.69135214031049,0.736383497569762,77.02496132399061,0.37972939243230663,98.55925928692311,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.5662085014111319,53.118301785092534
2024,3,Maharashtra,128.2084842947,13.5555629039698,3.4483190883190886,127522333.33333331,533680965000.0,139.50000000000003,-0.8659314043552713,-0.6321455865473865,-0.7602801934380706,0.7604419947507494,0.9004037749438474,93.76108013723167,0.8087632999115302,86.23640353775814,0.37770843344506955,98.37097454137147,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.3162491881104785,69.68671052797825
2024,4,Maharashtra,422.7464485651,14.451739729943512,-5.085284900284899,127603500.0,516794175000.0,135.0,-0.7502433774186047,-0.5019242715772538,-2.2184134634255623,-1.3150246911981205,0.2994242702229875,26.412982128405755,0.6119037818221507,61.18300443412444,-0.6265552595441115,4.807703294722819,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.24863124636143585,35.118480921431164
2024,9,Maharashtra,8212.6096987973,30.557431428888084,-8.155555555555557,128009333.33333331,518437800000.0,135.00000000000003,2.309443382344807,1.8383553370383285,-2.7430292993953325,-1.3150246911981074,0.14973802387624818,9.638559855526626,0.3061796405905926,22.274908954523074,-0.6767491331136865,0.1313388692285258,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.2235331986383646,13.58288383183465
2024,10,Maharashtra,3456.5624252707,27.88170010782788,-8.18074074074074,128090500.0,536058742500.0,139.5,0.4413727366650582,1.449551207053549,-2.7473326812347465,0.7604419947507363,0.8446067857697833,87.50825276795612,0.702833405611944,72.75519650926017,0.3460020908562238,95.41702016406103,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.3020578361664428,47.283210077282924
2018,1,Meghalaya,72.787238152,30.571838297727275,2.6525,3276323.0,13711411755.0,139.5,-0.887699649520211,1.840448764753114,-0.8962614612727183,0.7604419947507363,0.8313614180903437,86.02392540965099,0.6855489717473663,70.5554866649385,0.36403023136147183,97.09663062089687,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.43432458674188734,50.2049843563171
2018,3,Meghalaya,243.715619786,30.571838297727275,3.05,3283775.5,13742600452.0,139.49999984266077,-0.8205627448848507,1.840448764753114,-0.8283408059910751,0.7604419221835519,0.8277861071667415,85.62326217803775,0.6778661510248658,69.5777296549113,0.3634054733500125,97.0384243911011,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.3759686226175359,48.91590033281933
2018,4,Meghalaya,504.676250474,30.571838297727275,2.7684,3287501.75,13314382080.0,134.99999992395442,-0.7180631552403491,1.840448764753114,-0.8764576777578946,-1.3150247262714692,0.1990433462135775,15.163905819984356,0.42319917858847755,37.167443574326164,-0.6365399513364263,3.8774691012532796,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.9030137755083867,20.663162150896188
2018,5,Meghalaya,2061.273605393,30.571838297727275,2.4868,3291228.0,13773789180.0,139.5,-0.10666598893111447,1.840448764753114,-0.924574549524714,0.7604419947507363,0.8083411702201129,83.4441870033107,0.6342472781116749,64.02655772199672,0.35476195159384116,96.23314169867216,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.07296115568745473,42.22246135907947
